,ch0_mav,ch0_wl,ch0_rms,ch0_var,ch1_mav,ch1_wl,ch1_rms,ch1_var,ch2_mav,ch2_wl,ch2_rms,ch2_var,ch3_mav,ch3_wl,ch3_rms,ch3_var,ch4_mav,ch4_wl,ch4_rms,ch4_var,label
29,26.46,50,26.732003291934557,14.468399999999997,6.5,9,6.583312236253116,1.09,5.31,6,5.358171329847526,0.5138999999999995,4.11,9,4.172529209005013,0.5178999999999992,42.53,72,44.65053191172531,184.86909999999992,baseline
30,25.98,44,26.81939596635241,44.319599999999994,5.88,10,5.974947698515862,1.1256000000000008,5.54,5,5.565968020030298,0.28840000000000027,2.94,4,2.9832867780352594,0.25639999999999946,43.06,88,44.5124701628656,127.19639999999998,baseline
31,32.33,49,32.741869219700945,26.801099999999998,6.87,8,6.924593850905626,0.7530999999999995,5.62,11,5.640921910468181,0.23560000000000006,2.85,6,2.9,0.2875000000000006,37.54,77,39.61287669432757,159.92839999999993,baseline
32,20.93,43,21.178526860950456,10.46509999999999,7.41,13,7.481310045707236,1.0619000000000007,6.35,15,6.378871373526825,0.36750000000000016,1.87,8,1.905255888325765,0.1330999999999999,56.63,71,56.68500683602323,6.233100000000007,baseline
33,39.33,61,39.811430519387265,38.10109999999998,7.63,22,7.65963445602987,0.45310000000000017,6.84,11,6.8862181202747275,0.634399999999999,3.1,9,3.1496031496047245,0.31000000000000005,26.27,39,26.73368661445705,24.577099999999977,baseline
34,21.62,41,22.08800579500105,20.455599999999993,7.16,12,7.3006848993775915,2.0344000000000024,6.17,6,6.224949798994366,0.6810999999999977,4.68,11,4.9254441424099005,2.3576000000000006,47.22,59,47.32673662952053,10.091599999999996,baseline
35,24.47,44,25.39389690457138,46.069100000000006,6.89,11,6.928924880528003,0.5378999999999994,6.04,16,6.0909769331364245,0.6184000000000008,1.57,1,1.6462077633154328,0.24509999999999954,51.03,68,51.50116503536594,48.309100000000015,baseline
36,16.03,26,16.070158679988197,1.2891000000000008,6.14,12,6.159545437773797,0.24040000000000042,5.59,11,5.636488268416781,0.5219,3.54,7,3.5749125863438955,0.2484000000000003,57.57,53,57.64815695232589,9.005100000000004,baseline
37,22.56,34,22.949074055394913,17.706399999999977,6.18,6,6.203224967708329,0.2875999999999994,6.53,9,6.603786792439623,0.9691000000000006,2.54,1,2.588435821108957,0.24840000000000045,23.63,44,24.144357518890413,24.573099999999997,baseline
38,17.01,31,17.200290695217916,6.509900000000001,8.22,13,8.363013810822029,2.3715999999999937,6.8,15,6.851277253184255,0.6999999999999992,2.51,1,2.5592967784139455,0.24990000000000046,38.42,48,38.86154911992058,34.1236,baseline
39,42.51,89,43.63542139134215,96.94989999999999,6.04,25,6.064651680022522,0.2984000000000001,7.02,10,7.102112361825881,1.1596000000000002,3.33,13,3.424908757908742,0.6410999999999997,44.99,68,45.80753213173571,74.22990000000003,baseline
40,17.62,31,17.745421944828475,4.435599999999993,6.46,6,6.488451279003334,0.3684000000000004,5.81,2,5.823229344616267,0.15389999999999934,2.58,4,2.6795522013948525,0.5236000000000001,21.77,53,23.670023236152517,86.33709999999999,baseline
41,13.7,24,13.765899897936205,1.81,6.68,16,6.761656601750786,1.0976000000000021,6.71,7,6.77716754994297,0.9059000000000015,3.47,5,3.517101079013795,0.32909999999999995,36.46,49,36.60573725524457,10.648399999999999,baseline
42,10.71,18,10.772650555921695,1.345900000000001,6.08,9,6.117188896870849,0.4535999999999998,6.22,7,6.376519426771944,1.971599999999997,3.14,1,3.159113799786263,0.12040000000000038,20.52,38,20.836026492592104,13.069599999999998,baseline
43,18.91,36,19.114130898369407,7.761900000000001,6.07,8,6.158733636065128,1.0851000000000002,6.07,12,6.18465843842649,1.4051000000000016,2.6,8,2.6457513110645907,0.23999999999999988,58.08,84,59.38737239514811,153.57360000000003,baseline
44,26.91,51,27.05827045470571,8.001900000000006,6.02,10,6.058052492344384,0.4595999999999992,6.38,3,6.407807737440318,0.35559999999999986,2.69,3,2.7730849247724096,0.45389999999999975,8.36,13,8.38570211729465,0.4303999999999999,baseline
45,41.63,105,44.33114029663573,232.1931,7.69,14,7.712976079309465,0.35389999999999966,6.72,12,6.764613810115105,0.6016000000000006,2.85,2,2.8722813232690143,0.12750000000000072,8.93,15,9.004998611882181,1.3451000000000035,baseline
46,53.28,81,54.555659651405556,137.56159999999994,6.92,12,6.954135460285484,0.47360000000000013,5.47,14,5.492722457943784,0.24909999999999982,1.77,1,1.8193405398660252,0.17710000000000004,7.4,20,7.463243262818116,0.9400000000000008,baseline
47,30.17,68,34.36553506058068,270.76109999999994,7.1,22,7.18192174839019,1.169999999999999,7.01,13,7.049113419430843,0.5499000000000005,1.32,3,1.469693845669907,0.4176000000000022,8.49,18,8.7,3.6099000000000023,baseline
48,97.0,92,98.36513610014475,266.7,6.91,13,6.992138442565336,1.1419000000000026,8.92,15,8.943153806124549,0.4135999999999998,1.24,2,1.3114877048604001,0.18240000000000042,5.7,11,5.721887800367987,0.2500000000000003,baseline
